DATE,ID,DAY_MAX_OZONE,DAILY_AQI_VALUE,SITE_NAME,DAILY_OBS_COUNT,PERCENT_COMPLETE,CBSA_CODE,CBSA_NAME,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2020-04-27 0:00:00,60714001,0.053,49,Hesperia-Olive Street,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.41639,-117.2858
2020-04-28 0:00:00,60714001,0.061,71,Hesperia-Olive Street,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.41639,-117.2858
2020-04-29 0:00:00,60714001,0.082,140,Hesperia-Olive Street,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.41639,-117.2858
2020-04-30 0:00:00,60714001,0.05,46,Hesperia-Olive Street,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.41639,-117.2858
2020-03-01 0:00:00,60714003,0.051,47,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-02 0:00:00,60714003,0.047,44,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-03 0:00:00,60714003,0.048,44,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-04 0:00:00,60714003,0.049,45,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-05 0:00:00,60714003,0.053,49,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-06 0:00:00,60714003,0.055,51,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-07 0:00:00,60714003,0.05,46,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-08 0:00:00,60714003,0.05,46,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-09 0:00:00,60714003,0.045,42,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-10 0:00:00,60714003,0.033,31,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-11 0:00:00,60714003,0.044,41,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-12 0:00:00,60714003,0.033,31,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-13 0:00:00,60714003,0.037,34,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-14 0:00:00,60714003,0.045,42,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-15 0:00:00,60714003,0.047,44,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-16 0:00:00,60714003,0.048,44,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-17 0:00:00,60714003,0.053,49,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-18 0:00:00,60714003,0.044,41,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-19 0:00:00,60714003,0.046,43,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-20 0:00:00,60714003,0.049,45,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-21 0:00:00,60714003,0.054,50,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-22 0:00:00,60714003,0.051,47,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-23 0:00:00,60714003,0.054,50,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-24 0:00:00,60714003,0.055,51,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-25 0:00:00,60714003,0.053,49,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-26 0:00:00,60714003,0.054,50,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-27 0:00:00,60714003,0.053,49,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-28 0:00:00,60714003,0.059,64,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-29 0:00:00,60714003,0.058,61,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-30 0:00:00,60714003,0.055,51,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-31 0:00:00,60714003,0.06,67,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-01 0:00:00,60714003,0.066,87,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-02 0:00:00,60714003,0.056,54,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-03 0:00:00,60714003,0.063,77,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-04 0:00:00,60714003,0.059,64,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-05 0:00:00,60714003,0.046,43,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-06 0:00:00,60714003,0.037,34,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-07 0:00:00,60714003,0.039,36,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-08 0:00:00,60714003,0.046,43,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-09 0:00:00,60714003,0.043,40,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-10 0:00:00,60714003,0.042,39,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-11 0:00:00,60714003,0.057,58,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-12 0:00:00,60714003,0.042,39,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-13 0:00:00,60714003,0.035,32,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-14 0:00:00,60714003,0.056,54,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-15 0:00:00,60714003,0.065,84,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-16 0:00:00,60714003,0.068,93,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-17 0:00:00,60714003,0.054,50,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-18 0:00:00,60714003,0.044,41,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-19 0:00:00,60714003,0.055,51,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-20 0:00:00,60714003,0.045,42,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-21 0:00:00,60714003,0.059,64,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-22 0:00:00,60714003,0.071,101,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-23 0:00:00,60714003,0.081,136,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-24 0:00:00,60714003,0.07,100,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-25 0:00:00,60714003,0.08,133,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-26 0:00:00,60714003,0.076,119,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-27 0:00:00,60714003,0.083,143,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-28 0:00:00,60714003,0.1,187,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-29 0:00:00,60714003,0.096,177,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-04-30 0:00:00,60714003,0.096,177,Redlands,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.05977,-117.14731
2020-03-01 0:00:00,60719004,0.044,41,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-02 0:00:00,60719004,0.042,39,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-03 0:00:00,60719004,0.042,39,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-04 0:00:00,60719004,0.044,41,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-05 0:00:00,60719004,0.049,45,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-06 0:00:00,60719004,0.047,44,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-07 0:00:00,60719004,0.044,41,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-08 0:00:00,60719004,0.046,43,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-09 0:00:00,60719004,0.04,37,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-10 0:00:00,60719004,0.029,27,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-11 0:00:00,60719004,0.04,37,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-12 0:00:00,60719004,0.023,21,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-13 0:00:00,60719004,0.031,29,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-14 0:00:00,60719004,0.041,38,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-15 0:00:00,60719004,0.044,41,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-16 0:00:00,60719004,0.044,41,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-17 0:00:00,60719004,0.05,46,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-18 0:00:00,60719004,0.038,35,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-19 0:00:00,60719004,0.042,39,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-20 0:00:00,60719004,0.046,43,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-21 0:00:00,60719004,0.051,47,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-22 0:00:00,60719004,0.048,44,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-23 0:00:00,60719004,0.051,47,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-24 0:00:00,60719004,0.051,47,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-25 0:00:00,60719004,0.048,44,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-26 0:00:00,60719004,0.05,46,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-27 0:00:00,60719004,0.049,45,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-28 0:00:00,60719004,0.055,51,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-29 0:00:00,60719004,0.054,50,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-31 0:00:00,60719004,0.055,51,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-01 0:00:00,60719004,0.066,87,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-02 0:00:00,60719004,0.05,46,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-03 0:00:00,60719004,0.058,61,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-04 0:00:00,60719004,0.055,51,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-05 0:00:00,60719004,0.042,39,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-06 0:00:00,60719004,0.033,31,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-07 0:00:00,60719004,0.038,35,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-08 0:00:00,60719004,0.041,38,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-09 0:00:00,60719004,0.04,37,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-10 0:00:00,60719004,0.038,35,San Bernardino,18,75,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-11 0:00:00,60719004,0.053,49,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-12 0:00:00,60719004,0.039,36,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-13 0:00:00,60719004,0.033,31,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-14 0:00:00,60719004,0.052,48,San Bernardino,18,75,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-16 0:00:00,60719004,0.064,80,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-17 0:00:00,60719004,0.048,44,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-18 0:00:00,60719004,0.04,37,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-19 0:00:00,60719004,0.05,46,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-20 0:00:00,60719004,0.04,37,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-21 0:00:00,60719004,0.059,64,San Bernardino,18,75,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-22 0:00:00,60719004,0.069,97,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-23 0:00:00,60719004,0.072,105,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-25 0:00:00,60719004,0.078,126,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-26 0:00:00,60719004,0.071,101,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-27 0:00:00,60719004,0.079,129,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-28 0:00:00,60719004,0.094,172,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-29 0:00:00,60719004,0.086,151,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-04-30 0:00:00,60719004,0.092,166,San Bernardino,24,100,40140,"Riverside-San Bernardino-Ontario, CA",San Bernardino,34.106678,-117.274063
2020-03-01 0:00:00,60731008,0.047,44,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-02 0:00:00,60731008,0.045,42,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-03 0:00:00,60731008,0.044,41,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-04 0:00:00,60731008,0.038,35,Camp Pendleton,18,75,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-05 0:00:00,60731008,0.047,44,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-06 0:00:00,60731008,0.043,40,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-07 0:00:00,60731008,0.042,39,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-08 0:00:00,60731008,0.039,36,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-13 0:00:00,60731008,0.039,36,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-18 0:00:00,60731008,0.044,41,Camp Pendleton,22,92,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-19 0:00:00,60731008,0.042,39,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-20 0:00:00,60731008,0.041,38,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-21 0:00:00,60731008,0.045,42,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-22 0:00:00,60731008,0.047,44,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-23 0:00:00,60731008,0.042,39,Camp Pendleton,23,96,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-24 0:00:00,60731008,0.044,41,Camp Pendleton,21,88,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-28 0:00:00,60731008,0.046,43,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-29 0:00:00,60731008,0.047,44,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-30 0:00:00,60731008,0.045,42,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-31 0:00:00,60731008,0.034,31,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-01 0:00:00,60731008,0.037,34,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-03 0:00:00,60731008,0.048,44,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-04 0:00:00,60731008,0.041,38,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-05 0:00:00,60731008,0.036,33,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-06 0:00:00,60731008,0.038,35,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-07 0:00:00,60731008,0.041,38,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-08 0:00:00,60731008,0.044,41,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-09 0:00:00,60731008,0.041,38,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-10 0:00:00,60731008,0.036,33,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-11 0:00:00,60731008,0.046,43,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-12 0:00:00,60731008,0.041,38,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-13 0:00:00,60731008,0.04,37,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-14 0:00:00,60731008,0.044,41,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-15 0:00:00,60731008,0.049,45,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-16 0:00:00,60731008,0.048,44,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-17 0:00:00,60731008,0.04,37,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-18 0:00:00,60731008,0.04,37,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-19 0:00:00,60731008,0.042,39,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-20 0:00:00,60731008,0.039,36,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-21 0:00:00,60731008,0.039,36,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-22 0:00:00,60731008,0.042,39,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-23 0:00:00,60731008,0.05,46,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-24 0:00:00,60731008,0.054,50,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-25 0:00:00,60731008,0.045,42,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-26 0:00:00,60731008,0.045,42,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-27 0:00:00,60731008,0.041,38,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-28 0:00:00,60731008,0.044,41,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-29 0:00:00,60731008,0.043,40,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-04-30 0:00:00,60731008,0.05,46,Camp Pendleton,24,100,41740,"San Diego-Carlsbad, CA",San Diego,33.217055,-117.396177
2020-03-01 0:00:00,61110007,0.045,42,Thousand Oaks,24,100,37100,"Oxnard-Thousand Oaks-Ventura, CA",Ventura,34.210169,-118.870509
2020-03-02 0:00:00,61110007,0.042,39,Thousand Oaks,24,100,37100,"Oxnard-Thousand Oaks-Ventura, CA",Ventura,34.210169,-118.870509
2020-03-03 0:00:00,61110007,0.043,40,Thousand Oaks,24,100,37100,"Oxnard-Thousand Oaks-Ventura, CA",Ventura,34.210169,-118.870509
2020-03-04 0:00:00,61110007,0.04,37,Thousand Oaks,24,100,37100,"Oxnard-Thousand Oaks-Ventura, CA",Ventura,34.210169,-118.870509
2020-03-05 0:00:00,61110007,0.045,42,Thousand Oaks,24,100,37100,"Oxnard-Thousand Oaks-Ventura, CA",Ventura,34.210169,-118.870509
2020-03-06 0:00:00,61110007,0.04,37,Thousand Oaks,24,100,37100,"Oxnard-Thousand Oaks-Ventura, CA",Ventura,34.210169,-118.870509
2020-03-07 0:00:00,61110007,0.037,34,Thousand Oaks,24,100,37100,"Oxnard-Thousand Oaks-Ventura, CA",Ventura,34.210169,-118.870509
2020-03-08 0:00:00,61110007,0.036,33,Thousand Oaks,24,100,37100,"Oxnard-Thousand Oaks-Ventura, CA",Ventura,34.210169,-118.870509
2020-03-09 0:00:00,61110007,0.035,32,Thousand Oaks,24,100,37100,"Oxnard-Thousand Oaks-Ventura, CA",Ventura,34.210169,-118.870509
2020-03-10 0:00:00,61110007,0.027,25,Thousand Oaks,24,100,37100,"Oxnard-Thousand Oaks-Ventura, CA",Ventura,34.210169,-118.870509
2020-03-11 0:00:00,61110007,0.035,32,Thousand Oaks,24,100,37100,"Oxnard-Thousand Oaks-Ventura, CA",Ventura,34.210169,-118.870509
2020-03-12 0:00:00,61110007,0.031,29,Thousand Oaks,24,100,37100,"Oxnard-Thousand Oaks-Ventura, CA",Ventura,34.210169,-118.870509
2020-03-13 0:00:00,61110007,0.033,31,Thousand Oaks,24,100,37100,"Oxnard-Thousand Oaks-Ventura, CA",Ventura,34.210169,-118.870509
2020-03-14 0:00:00,61110007,0.039,36,Thousand Oaks,24,100,37100,"Oxnard-Thousand Oaks-Ventura, CA",Ventura,34.210169,-118.870509
