OBJECTID,DATE,ID,DAY_MAX_OZONE,DAILY_AQI_VALUE,SITE_NAME,DAILY_OBS_COUNT,PERCENT_COMPLETE,CBSA_CODE,CBSA_NAME,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1896,2020-04-07 0:00:00,60773005,0.041,38,Tracy-Airport,24,100,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1897,2020-04-08 0:00:00,60773005,0.037,34,Tracy-Airport,24,100,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1898,2020-04-09 0:00:00,60773005,0.031,29,Tracy-Airport,24,100,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1899,2020-04-10 0:00:00,60773005,0.039,36,Tracy-Airport,24,100,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1900,2020-04-11 0:00:00,60773005,0.035,32,Tracy-Airport,24,100,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1901,2020-04-12 0:00:00,60773005,0.034,31,Tracy-Airport,24,100,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1902,2020-04-13 0:00:00,60773005,0.046,43,Tracy-Airport,20,83,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1903,2020-04-14 0:00:00,60773005,0.048,44,Tracy-Airport,24,100,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1904,2020-04-18 0:00:00,60773005,0.041,38,Tracy-Airport,24,100,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1905,2020-04-19 0:00:00,60773005,0.041,38,Tracy-Airport,24,100,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1906,2020-04-22 0:00:00,60773005,0.042,39,Tracy-Airport,24,100,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1907,2020-04-23 0:00:00,60773005,0.044,41,Tracy-Airport,24,100,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1908,2020-04-24 0:00:00,60773005,0.05,46,Tracy-Airport,24,100,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1909,2020-04-25 0:00:00,60773005,0.046,43,Tracy-Airport,24,100,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1910,2020-04-26 0:00:00,60773005,0.044,41,Tracy-Airport,24,100,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1911,2020-04-27 0:00:00,60773005,0.046,43,Tracy-Airport,24,100,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1912,2020-04-28 0:00:00,60773005,0.046,43,Tracy-Airport,24,100,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1913,2020-04-29 0:00:00,60773005,0.035,32,Tracy-Airport,24,100,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1914,2020-04-30 0:00:00,60773005,0.055,51,Tracy-Airport,24,100,44700,"Stockton-Lodi, CA",San Joaquin,37.682635,-121.442495
1985,2020-03-01 0:00:00,60811001,0.039,36,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
1986,2020-03-02 0:00:00,60811001,0.038,35,Redwood City,20,83,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
1987,2020-03-03 0:00:00,60811001,0.034,31,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
1988,2020-03-04 0:00:00,60811001,0.043,40,Redwood City,23,96,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
1989,2020-03-05 0:00:00,60811001,0.034,31,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
1990,2020-03-06 0:00:00,60811001,0.035,32,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
1991,2020-03-07 0:00:00,60811001,0.035,32,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
1992,2020-03-08 0:00:00,60811001,0.038,35,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
1993,2020-03-09 0:00:00,60811001,0.037,34,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
1994,2020-03-10 0:00:00,60811001,0.036,33,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
1995,2020-03-11 0:00:00,60811001,0.037,34,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
1996,2020-03-12 0:00:00,60811001,0.036,33,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
1997,2020-03-13 0:00:00,60811001,0.038,35,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
1998,2020-03-14 0:00:00,60811001,0.037,34,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
1999,2020-03-15 0:00:00,60811001,0.041,38,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2000,2020-03-16 0:00:00,60811001,0.041,38,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2001,2020-03-17 0:00:00,60811001,0.036,33,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2002,2020-03-18 0:00:00,60811001,0.039,36,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2003,2020-03-19 0:00:00,60811001,0.041,38,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2004,2020-03-20 0:00:00,60811001,0.041,38,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2005,2020-03-21 0:00:00,60811001,0.039,36,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2006,2020-03-22 0:00:00,60811001,0.037,34,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2007,2020-03-23 0:00:00,60811001,0.042,39,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2008,2020-03-24 0:00:00,60811001,0.04,37,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2009,2020-03-25 0:00:00,60811001,0.04,37,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2010,2020-03-26 0:00:00,60811001,0.039,36,Redwood City,21,88,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2011,2020-03-27 0:00:00,60811001,0.05,46,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2012,2020-03-28 0:00:00,60811001,0.044,41,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2013,2020-03-29 0:00:00,60811001,0.04,37,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2014,2020-03-30 0:00:00,60811001,0.036,33,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2015,2020-03-31 0:00:00,60811001,0.035,32,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2016,2020-04-01 0:00:00,60811001,0.039,36,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2017,2020-04-02 0:00:00,60811001,0.037,34,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2018,2020-04-03 0:00:00,60811001,0.035,32,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2019,2020-04-04 0:00:00,60811001,0.029,27,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2020,2020-04-05 0:00:00,60811001,0.036,33,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2021,2020-04-06 0:00:00,60811001,0.033,31,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2022,2020-04-07 0:00:00,60811001,0.041,38,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2023,2020-04-08 0:00:00,60811001,0.033,31,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2024,2020-04-09 0:00:00,60811001,0.036,33,Redwood City,23,96,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2025,2020-04-10 0:00:00,60811001,0.037,34,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2026,2020-04-11 0:00:00,60811001,0.036,33,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2027,2020-04-12 0:00:00,60811001,0.035,32,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2028,2020-04-13 0:00:00,60811001,0.044,41,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2029,2020-04-14 0:00:00,60811001,0.051,47,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2030,2020-04-15 0:00:00,60811001,0.043,40,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2031,2020-04-16 0:00:00,60811001,0.027,25,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2032,2020-04-17 0:00:00,60811001,0.038,35,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2033,2020-04-18 0:00:00,60811001,0.04,37,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2034,2020-04-19 0:00:00,60811001,0.039,36,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2035,2020-04-20 0:00:00,60811001,0.037,34,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2036,2020-04-21 0:00:00,60811001,0.036,33,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2037,2020-04-22 0:00:00,60811001,0.03,28,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2038,2020-04-23 0:00:00,60811001,0.038,35,Redwood City,22,92,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2039,2020-04-24 0:00:00,60811001,0.039,36,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2040,2020-04-25 0:00:00,60811001,0.032,30,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2041,2020-04-26 0:00:00,60811001,0.044,41,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2042,2020-04-27 0:00:00,60811001,0.033,31,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2043,2020-04-28 0:00:00,60811001,0.029,27,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2044,2020-04-29 0:00:00,60811001,0.026,24,Redwood City,21,88,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2045,2020-04-30 0:00:00,60811001,0.045,42,Redwood City,24,100,41860,"San Francisco-Oakland-Hayward, CA",San Mateo,37.482934,-122.20337
2117,2020-03-01 0:00:00,60850005,0.039,36,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2118,2020-03-02 0:00:00,60850005,0.041,38,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2119,2020-03-03 0:00:00,60850005,0.035,32,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2120,2020-03-04 0:00:00,60850005,0.046,43,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2121,2020-03-05 0:00:00,60850005,0.035,32,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2122,2020-03-06 0:00:00,60850005,0.034,31,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2123,2020-03-07 0:00:00,60850005,0.032,30,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2124,2020-03-08 0:00:00,60850005,0.037,34,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2125,2020-03-09 0:00:00,60850005,0.034,31,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2126,2020-03-10 0:00:00,60850005,0.029,27,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2127,2020-03-11 0:00:00,60850005,0.039,36,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2128,2020-03-12 0:00:00,60850005,0.042,39,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2129,2020-03-13 0:00:00,60850005,0.037,34,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2130,2020-03-14 0:00:00,60850005,0.035,32,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2131,2020-03-15 0:00:00,60850005,0.038,35,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2132,2020-03-16 0:00:00,60850005,0.036,33,San Jose - Jackson,22,92,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2133,2020-03-18 0:00:00,60850005,0.035,32,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2134,2020-03-19 0:00:00,60850005,0.039,36,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2135,2020-03-20 0:00:00,60850005,0.039,36,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2136,2020-03-21 0:00:00,60850005,0.038,35,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2137,2020-03-22 0:00:00,60850005,0.036,33,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2138,2020-03-23 0:00:00,60850005,0.04,37,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2139,2020-03-24 0:00:00,60850005,0.04,37,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2140,2020-03-25 0:00:00,60850005,0.04,37,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2141,2020-03-26 0:00:00,60850005,0.04,37,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2142,2020-03-27 0:00:00,60850005,0.049,45,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2143,2020-03-28 0:00:00,60850005,0.045,42,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2144,2020-03-29 0:00:00,60850005,0.042,39,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2145,2020-03-30 0:00:00,60850005,0.037,34,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2146,2020-03-31 0:00:00,60850005,0.033,31,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2147,2020-04-01 0:00:00,60850005,0.04,37,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2148,2020-04-02 0:00:00,60850005,0.037,34,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2149,2020-04-03 0:00:00,60850005,0.036,33,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2150,2020-04-04 0:00:00,60850005,0.028,26,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2151,2020-04-05 0:00:00,60850005,0.03,28,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2152,2020-04-06 0:00:00,60850005,0.033,31,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2153,2020-04-07 0:00:00,60850005,0.039,36,San Jose - Jackson,21,88,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2154,2020-04-08 0:00:00,60850005,0.032,30,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2155,2020-04-09 0:00:00,60850005,0.033,31,San Jose - Jackson,21,88,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2156,2020-04-12 0:00:00,60850005,0.033,31,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2157,2020-04-13 0:00:00,60850005,0.044,41,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2158,2020-04-14 0:00:00,60850005,0.05,46,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2159,2020-04-15 0:00:00,60850005,0.046,43,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2160,2020-04-16 0:00:00,60850005,0.029,27,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2161,2020-04-17 0:00:00,60850005,0.036,33,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2162,2020-04-18 0:00:00,60850005,0.039,36,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2163,2020-04-19 0:00:00,60850005,0.039,36,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2164,2020-04-20 0:00:00,60850005,0.038,35,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2165,2020-04-21 0:00:00,60850005,0.036,33,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2166,2020-04-22 0:00:00,60850005,0.034,31,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2167,2020-04-23 0:00:00,60850005,0.036,33,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2168,2020-04-24 0:00:00,60850005,0.041,38,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2169,2020-04-25 0:00:00,60850005,0.038,35,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2170,2020-04-26 0:00:00,60850005,0.041,38,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2171,2020-04-27 0:00:00,60850005,0.036,33,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2172,2020-04-28 0:00:00,60850005,0.032,30,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2173,2020-04-29 0:00:00,60850005,0.028,26,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2174,2020-04-30 0:00:00,60850005,0.044,41,San Jose - Jackson,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.348497,-121.894898
2245,2020-03-01 0:00:00,60851001,0.037,34,Los Gatos,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.226862,-121.979675
2246,2020-03-02 0:00:00,60851001,0.04,37,Los Gatos,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.226862,-121.979675
2247,2020-03-03 0:00:00,60851001,0.035,32,Los Gatos,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.226862,-121.979675
2248,2020-03-04 0:00:00,60851001,0.04,37,Los Gatos,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.226862,-121.979675
2249,2020-03-05 0:00:00,60851001,0.036,33,Los Gatos,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.226862,-121.979675
2250,2020-03-06 0:00:00,60851001,0.035,32,Los Gatos,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.226862,-121.979675
2251,2020-03-07 0:00:00,60851001,0.031,29,Los Gatos,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.226862,-121.979675
2252,2020-03-08 0:00:00,60851001,0.037,34,Los Gatos,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.226862,-121.979675
2253,2020-03-09 0:00:00,60851001,0.034,31,Los Gatos,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.226862,-121.979675
2254,2020-03-10 0:00:00,60851001,0.034,31,Los Gatos,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.226862,-121.979675
2255,2020-03-11 0:00:00,60851001,0.038,35,Los Gatos,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.226862,-121.979675
2256,2020-03-12 0:00:00,60851001,0.04,37,Los Gatos,24,100,41940,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara,37.226862,-121.979675
